2015-11-16 10:51:17,534 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 10:53:32,318 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:53:32,318 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 10:53:32,318 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:53:32,318 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 10:53:38,823 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:53:38,823 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 10:53:38,823 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:53:38,823 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 10:53:58,511 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:53:58,511 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 10:53:58,511 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:53:58,511 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 10:55:45,433 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:55:45,433 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 10:55:45,433 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:55:45,433 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 10:55:54,403 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:55:54,403 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 10:55:54,434 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:55:54,450 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 10:56:33,918 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:56:33,918 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 10:56:33,918 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:56:33,918 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 10:56:57,443 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:56:57,458 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 10:56:57,458 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 10:56:57,458 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:05:40,855 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:05:40,902 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 290 resources
2015-11-16 11:05:40,995 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:05:40,995 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:05:50,761 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:05:50,808 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 290 resources
2015-11-16 11:05:50,870 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:05:50,886 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:06:12,851 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:06:12,882 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 290 resources
2015-11-16 11:06:12,960 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:06:12,975 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:06:30,167 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:06:30,198 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 290 resources
2015-11-16 11:06:30,260 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:06:30,276 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:08:05,452 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:08:05,452 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 11:08:05,452 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:08:05,467 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:08:55,715 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:08:55,715 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 11:08:55,715 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:08:55,715 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:09:09,505 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:09:09,505 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 11:09:09,505 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:09:09,505 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:09:21,783 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:09:21,783 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 11:09:21,798 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:09:21,798 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:09:41,532 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:09:41,532 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 11:09:41,548 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:09:41,548 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 11:10:06,243 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:10:06,243 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 11:10:06,258 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 11:10:06,258 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 14:54:09,717 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 14:54:09,717 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 14:54:09,717 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 14:54:09,717 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 14:54:22,136 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 14:54:22,136 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 14:54:22,136 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 14:54:22,136 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 15:25:20,985 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 15:25:20,985 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-16 15:25:20,985 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-16 15:25:20,985 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-16 19:24:06,301 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-16 19:24:06,301 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-16 19:24:20,547 [Worker-93] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-16 19:24:20,563 [Worker-93] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-17 09:30:17,711 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:30:17,711 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:30:17,727 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:30:17,727 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:30:30,441 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:30:30,441 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:30:30,456 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:30:30,456 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:30:44,139 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:30:44,139 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:30:44,155 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:30:44,155 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:30:57,200 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-17 09:30:57,200 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-17 09:31:13,448 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:31:13,448 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:31:13,448 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:31:13,448 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:31:26,630 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:31:26,630 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:31:26,630 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:31:26,645 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:31:26,676 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-17 09:31:26,676 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-17 09:33:56,708 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:33:56,723 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:33:56,723 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:33:56,723 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:34:08,627 [Worker-103] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-17 09:34:08,627 [Worker-103] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-17 09:34:23,737 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:34:23,737 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:34:23,753 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:34:23,753 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:34:45,752 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-17 09:34:45,752 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-17 09:36:24,854 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:36:24,854 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:36:24,869 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:36:24,869 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:37:16,431 [Worker-106] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-17 09:37:16,431 [Worker-106] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-17 09:37:32,118 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:37:32,118 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:37:32,118 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:37:32,134 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:37:41,291 [Worker-93] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-17 09:37:41,291 [Worker-93] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-17 09:39:57,160 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:39:57,160 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:39:57,176 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:39:57,176 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:40:02,511 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:40:02,511 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:40:02,526 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:40:02,526 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:41:34,423 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:41:34,423 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:41:34,423 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:41:34,423 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:44:13,614 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:44:13,614 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:44:13,614 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:44:13,630 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:44:17,202 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:44:17,218 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:44:17,218 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:44:17,218 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:45:03,850 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:45:03,850 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:45:03,850 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:45:03,850 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:45:16,237 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:45:16,237 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:45:16,237 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:45:16,237 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:45:27,352 [Worker-93] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-17 09:45:27,352 [Worker-93] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-17 09:45:43,164 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:45:43,164 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:45:43,164 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:45:43,179 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:46:02,946 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-17 09:46:02,946 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-17 09:52:30,118 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-17 09:52:30,118 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-17 09:52:45,789 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:52:45,789 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:52:45,805 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:52:45,805 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:53:05,745 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:53:05,760 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 09:53:05,760 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:53:05,760 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:53:13,077 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-17 09:53:13,077 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-17 09:53:27,281 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:53:27,281 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:53:27,297 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 09:53:27,297 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 09:53:34,738 [Worker-105] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-17 09:53:34,754 [Worker-105] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-17 10:14:34,197 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 10:14:34,197 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-17 10:14:34,197 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 10:14:34,214 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 10:14:52,624 [Worker-94] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-17 10:14:52,624 [Worker-94] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-17 10:15:07,811 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-17 10:15:07,811 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-17 10:15:07,826 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
